PC1,PC2
1175.2301900084915,49.81364923542113
1174.350074755938,25.765447254116346
1173.444809924979,17.34123781954009
1172.1066998042777,66.09519372044198
1171.1004255561431,67.04162920393348
1170.710453356205,-29.482334053896892
1169.247675602742,42.32496066438842
1168.3141953938587,34.739793535760334
1167.5706865694492,-7.659847862900369
1166.2430872884497,47.76580903035269
1165.7988539691155,-43.68577890099056
1164.5781634253394,-9.417310676933308
1163.1942898710588,53.086358256387534
1162.0353655896672,78.48083605706415
1161.2512025828303,43.90186951987905
1160.3015516944542,36.46354140600681
1159.5782628956465,-9.448000000602287
1158.3248734568638,35.28044513709834
1157.3087838693432,35.86116913617826
1156.4405181126558,9.872074291600216
1155.8083985464448,-47.68240191152894
1154.5885653543774,-9.26626298775569
1152.9458355759155,94.02695117605491
1151.9519167603214,93.33284274433771
1151.0597491784547,75.38169518847522
1150.09317745614,68.82735523223683
1149.5577371277814,-11.633418747448909
1148.3792312733526,23.468103731612697
1147.6293749394351,-18.250514530854165
1146.6422428565802,-20.444964003860225
1145.343119600821,33.603632714897785
1144.5153094974971,-0.06121442373602708
1143.0402195206275,80.36245872241852
1142.9907052226333,-80.95610873174834
1140.9963838397239,86.54451610472586
1140.7889197324102,-37.76432916353388
1139.5810890919233,-6.8154920031290995
1137.787313629506,119.07926063087208
1137.570428160921,-6.910908271543639
1136.7756216093353,-40.74932593558002
1135.6554452096593,-22.83308692006393
1134.1372643136376,63.42854359737037
1133.9807783784383,-75.89536430991203
1133.0121159599296,-80.45552889988237
1131.4653972101894,12.88547590859505
1130.5776067084305,-9.477652607367501
1129.1815746446673,56.06883350268385
1128.1088360516212,64.38604065378297
1127.8692788433198,-55.002260103398385
1126.5321641078194,-0.5329093862230202
1125.2970569494369,36.927968619216905
1124.7089505664642,-34.06455333212929
1123.229307248531,45.86647577202117
1122.9436481426383,-70.68281644300147
1121.6413548210835,-24.84186060829835
1120.321062293061,34.59922159284644
1119.4728050965057,5.337629580190331
1118.6050779457516,-15.20497818799543
1117.8095842474827,-48.4307327937781
1116.4004670579698,18.79782994936758
1115.80251018855,-47.18144394847804
1114.7133270350228,-32.27843124203954
1113.7756972187321,-35.75418393471405
1112.3886412633215,19.866835949154797
1111.497991449143,1.0912980441180902
1109.9861409667064,86.87281271622828
1109.4233186466965,11.551079858739248
1109.1618419175722,-101.17763582794733
1107.656605217738,-17.769391435204742
1107.0782646950447,-87.17333338842045
1106.0908496899256,-88.92970366796149
1105.0446386080075,-79.29637085571376
1103.547121362642,-4.509541718895866
1102.0812756451985,71.37479543970962
1101.092703157624,71.10938863247841
1100.268356689908,39.237712805162914
1099.2503477804435,46.740359030910405
1098.478625552317,10.994837868924055
1097.081612250436,71.09807571426548
1096.2645122975516,43.272147477768
1096.1515958014597,-101.07903813011042
1094.2023686560722,51.70202079217996
1093.1901614791846,53.32717898925335
1092.2844807179051,39.18977109935902
1090.9900669211265,88.26116354522978
1090.0812995358044,72.10998226613943
1089.343909270087,26.88607650622514
1088.570650815726,-6.034280231868867
1087.3927245939587,15.961063317523573
1086.1508229162453,60.71226106637519
1085.3594093755119,29.179372608897317
1084.3117666269156,33.63449789108631
1083.3106198346757,34.49125874857441
1082.8561914713068,-51.08654975326533
1081.6629238214553,-24.363492762222695
1080.3746244231065,23.74986264077712
1079.7826534441774,-42.13408515352521
1078.9756130504381,-69.23625528448558
1077.8874552023842,-55.91556502112157
1076.618896309497,-17.675178210182786
1075.4081302474087,17.754671009447605
1074.7046617795684,-34.14773225464193
1073.4007856604087,19.018569764385173
1072.155480841331,61.86688193020213
1071.540630173385,-3.4505500565994516
1070.659186792664,-20.11863122574006
1069.3561257813517,26.76840618790037
1068.82200917701,-43.55650653330778
1067.7850568896092,-38.53320559702257
1066.392839709756,21.27465565800684
1065.7506068577043,-36.60466980133347
1064.447769364141,9.58552804326213
1063.861684062414,-57.1404530480297
1062.3569215746616,26.101586218125
1061.5952212616858,-15.193801927711267
1060.8148382103889,-46.96333086890393
1059.5075275850168,3.531192686205717
1058.6289446906385,-21.851398330959334
1057.4167758099709,19.2124391130139
1056.3897426576002,19.2844279999591
1055.41005202869,21.22179273109409
1054.9647406250247,-74.24507048272393
1053.7372487780747,-33.19942652457367
1052.594543723949,-8.445288546904964
1051.4449874807901,13.03068331716508
1050.772581629889,-42.321877637121645
1049.222267969055,48.01810313650987
1048.4926762436082,2.1396597076376573
1047.3701230118504,23.555006944931428
1046.363690972504,29.350175189341403
1045.2902964817258,32.92882460660295
1044.5523017797557,-10.231864167921053
1043.3449042462526,33.60341464684016
1042.815454604744,-42.60192708299509
1041.159823182907,57.033551728433096
1040.0868781718377,71.39191421958364
1039.5626340351084,-2.172243773626818
1038.2140083125137,51.61553945879578
1037.735506398145,-37.59249746728434
1036.2538383043925,43.917981756162575
1034.770410023445,121.59250382800725
1034.21870802736,46.68423293077799
1033.0113282271172,83.4200021082228
1032.9764318448854,-69.04402775283381
1031.0113491787336,83.40779028955342
1030.482970773079,7.633184499633467
1029.2830490702588,36.27809758362791
1028.3504113399727,27.2810439253642
1027.1759948647093,51.53611041442387
1026.3905915799405,25.656778958669708
1025.4618401998257,12.922169573167928
1024.7622349193007,-36.61277416355313
1023.669281673732,-31.44286664619109
1022.23543008533,45.99710970834525
1021.2412459326581,46.02031010391405
1020.3514582962287,26.270443746025084
1019.6173422884058,-14.781191320895468
1018.418987672123,18.137930694806244
1017.6352348956271,-16.136430261163945
1016.3315940490214,30.865323028042894
1015.4115042973946,20.402681887867775
1014.6292506838279,-15.657067243039208
1013.7447299112897,-42.396575382287054
1012.6946734084855,-34.86343281098519
1011.454695834534,9.280444007866176
1010.1863803008202,53.023635625623676
1008.9695368092741,88.40839450365662
1008.5347062563498,-1.0017622623751505
1007.4385427425404,14.497610813900598
1006.4448639914286,13.534253963294038
1006.0301310516678,-86.14482063858479
1004.5621752266701,-1.504036899690893
1003.7951099570689,-36.31312964689385
1002.3131290273811,32.97865244282725
1002.0087005373204,-80.57053591308924
1001.004547175049,-81.79428134231556
999.1100457449264,65.27531981283789
998.2551606663695,42.62202872317795
997.6941675215369,-26.896927524466474
996.697239658071,-24.760611132813757
995.4645554269915,10.927154905168113
994.8190930411336,-54.49858305675005
993.583366708297,-12.93841208440773
992.5658156896727,-5.642933836757948
991.0703250800148,73.4491069231096
990.4280563813244,14.21349300422915
989.1264761999437,65.31433285126701
988.3241907066531,33.05095056506246
987.0778135895538,70.85011404871054
986.336809009037,31.50121806494863
985.3547809291249,29.910093357557415
984.358744243637,30.48770089388539
983.2505942000863,42.12074231497946
982.9686928992567,-71.9354443712001
981.7118303341068,-34.47826070831466
980.8628985355335,-51.105031508496864
979.8030458184385,-39.33019839645559
978.6690104239348,-22.533659198329165
977.3018089066485,34.25026901642737
976.4002938405579,21.609781104039314
975.4594035368686,9.773923653632615
974.4861774193035,3.971362030085025
974.0421800368827,-86.84939735458491
972.7726744195628,-35.34506471860152
971.2718497567281,36.72618090566445
970.5194048453646,-2.115571190826626
968.9549710950193,93.2787399368551
968.4668353938241,7.822671374318683
967.2895998603584,36.1863059420354
966.435341770532,10.349822635386653
965.978152333091,-70.26283205717523
964.5100027514568,-2.9861406247698707
963.1969572255063,54.03422939340784
962.2019979256443,48.088155089633105
961.0858858043715,68.35706806223041
960.8267923849853,-46.92322175409597
959.2204996233987,51.49179178933398
958.8714974677711,-47.87287031479145
957.701302368247,-34.10563657657799
956.4630998429193,5.652239487859745
955.4020911107448,19.168748981995364
953.9826886798202,86.95325539629414
953.7999468758658,-41.17550230958975
952.5920896850508,-10.262100703021538
950.9820584787412,87.73626997414235
950.6832086397387,-26.427477778940254
949.1974632725977,53.42573750453411
949.0015379036594,-71.16617933415415
947.4079326544534,19.22829658073263
946.982290225164,-65.95463589523767
945.4195978999065,11.590993025008412
944.3376217154845,31.128736438421562
943.2569713609721,41.448245752582906
942.159875302811,58.51611411600819
941.3059925223257,35.94875288471678
940.3005208311371,35.825794997512034
939.2166776975781,50.21045036633392
939.1205988967416,-94.51130256569147
937.3356673464341,26.805817847996625
936.2001532096915,50.438443036612966
935.4406659809412,13.355226797301778
934.5963524457324,-14.410889621007701
933.8483679082934,-52.6364651600851
932.3473951038455,26.222798591361226
931.4223394824265,14.745809777047238
930.6493008386226,-18.0247887802081
929.7411059340121,-35.79026985422645
928.794824311653,-41.48930171743937
927.5051535340763,1.7635937607470038
926.4393825697852,14.910751304353386
926.0934132894572,-94.29388362595596
924.6709878201498,-24.574977719108862
923.1178248533208,63.60792805458271
922.0726230289533,71.6753651212507
921.8493436416517,-53.130086098150564
920.628108459742,-19.748231234922716
919.5603696472182,-4.576606087494331
918.5720265823405,-5.429447947266306
917.6603837764956,-25.479166777651944
916.5678908930572,-12.669578633657231
915.2704792853441,39.35369755025668
914.6049270296563,-11.354305721446169
914.0355846812821,-91.23429831783483
912.9611150836866,-74.4860550771052
912.1688341636942,-105.96063975389231
911.1119297216002,-97.05594760906916
909.5994453178682,-11.235514800485094
909.0336070486527,-88.20405430858551
907.0719639043579,72.91462102004623
906.7141116467527,-30.168257515828767
905.3478900205628,25.775778285035567
904.6482482751384,-22.387031357745666
903.5284275282054,1.5821869680892418
902.8208041840861,-51.016024594608936
901.4082014951696,19.7604240107264
900.6378957428115,-17.50751699637922
899.4454652696095,14.748064882041811
898.4493653772987,16.332098611662364
897.5762940507249,-3.852047129810873
896.4976129014568,4.638655097594647
895.6736108474134,-21.50098127014444
894.5485727266482,-8.49124549283618
893.572542265427,-11.942030653050255
892.5445404577702,-5.096815695529267
891.3099135527692,31.85737727093884
890.3019922449424,34.43743151874369
889.1034382437508,67.99138384304054
888.2305633070235,48.46517217730774
887.8266167405314,-51.582804358361955
886.1096889547104,67.29357649861608
885.2538239367731,46.106965211251186
884.2538373070367,46.105475341788576
883.4419183869065,12.775107160035386
882.3845761596859,21.63076457877813
881.6469829152546,-22.047531028376802
880.6662149865767,-24.92882725629556
879.6243982701961,-20.155609388281487
878.730821729246,-36.31284232816007
877.9555050881806,-67.67558290851538
876.6515740144235,-26.275973868370027
876.0626478334973,-89.51405387482811
874.331674625191,32.717878883668924
873.278251634689,36.8160106184679
872.5103874874474,4.15704323138676
871.4341617443257,15.968444465290286
870.2052582269122,52.74202937589013
869.5136350018025,-0.18092195238856584
868.3490221785679,25.282954651261917
867.6220541315623,-11.281728896746158
866.7857425560758,-35.76781637211374
865.6860736965268,-28.26731483120718
864.64638904901,-26.27325622350782
863.8166500191911,-46.647335201568026
862.7300165832734,-29.009857638729557
861.2200896927632,47.82670546164237
861.0994273360876,-94.34355108323166
859.328718909961,35.625361310719136
858.3314218085383,32.51831248450575
857.5738956984163,-6.8621299269949665
856.6335878922195,-18.78357453285146
855.7616672065012,-33.857435824050405
854.334166052904,29.634197809444302
853.6769791390441,-23.908124876803846
852.6726967325993,-25.652997250142935
851.1222200318106,65.43617838941906
850.2702139113904,41.35357633503579
849.2964095414609,36.41844723451726
848.3093798063743,34.17485550402307
847.9515507809488,-74.50974600062729
846.7587993614057,-43.031175373694204
845.2899920183921,36.896315155504716
844.8154063570086,-51.21200729149833
843.6339695130634,-18.56994031849446
843.2021963490082,-105.66736043444341
841.3504857052225,24.726522067701467
840.3843922166146,16.930314329156374
839.5648157562321,-2.0214264740704486
838.7640623258987,-41.87342802138577
837.6617476485854,-25.705576573355685
836.3300067785068,28.386606130005667
835.6482002846607,-22.647655132263125
834.6395874387852,-18.739097882287716
832.997978671981,84.02112679750178
832.3837888986923,23.34505861859106
831.4383223060785,10.797674179315749
830.7491834156298,-37.092728962544044
829.5202334892576,-1.0656876606137817
828.8286154492303,-52.51136005050906
827.6734996797345,-25.78297065529914
826.2670602944889,38.145060108529144
825.4492228327539,11.354869265324728
824.6195323210146,-20.59371312592417
823.8181741068145,-50.897319845702306
822.3445434126576,24.732256143374364
821.2188051016935,50.250275744621355
820.5009441448518,2.5536195484564534
819.2138470631274,49.35423487183382
818.3401100137695,30.760625917282702
817.7877042203633,-43.24508523572691
816.3469103154092,28.814881015056866
815.6415889789218,-20.60487966706232
814.7615207202407,-37.7930845792115
813.3781525541364,23.703937229475308
812.4364872443499,13.458860875241315
811.4560663559492,16.06871686840845
810.4696599402226,13.061885845339154
809.4531492499038,7.211980730181678
808.4056266824048,24.040384135531788
807.5771663042009,-9.655697021661195
806.2332210169084,45.64391810788374
805.1971663885756,50.41599667216591
804.2591674512889,41.698146948073486
803.4496544185885,17.255441011356428
802.4866026266918,6.778735800665028
801.3447160893996,30.256052643949868
800.1488825083137,60.68123279480624
799.5145787131701,5.74483499096278
798.7630579183972,-46.27518981237358
797.3939561636685,19.014892264101363
796.1257911299346,62.401952438542196
795.2518578732205,44.05414666862363
794.2341322584817,44.952446139354464
793.8811323230948,-55.89120934337039
792.1412544964795,57.82218548584987
792.0248859978141,-82.9594608576491
790.387203909539,20.575570919601805
789.4243733548773,15.483369707941327
788.0736390509003,73.02828241749603
787.3505719697771,31.21053988781236
786.1812877137628,56.37384579198653
785.1059238839672,66.99268304201472
784.3615597951897,25.11396005580666
783.231423838506,42.40797522342225
782.593822653096,-9.794539341462473
781.3981645428804,20.936869236882973
780.4429965016841,6.54685294345879
779.012997571238,79.87560922608651
778.4215532584984,18.94792081315249
778.9316299972345,-216.3652928771341
776.447292305772,14.565586378128568
775.266571998157,40.008923351650466
774.4826761709918,6.277894866322516
773.1819379533108,55.068532175347265
772.278728663757,38.61075789127982
772.0394922330161,-80.18714872861202
770.423765000047,16.24082932487741
769.5011385114608,2.5482886318897
768.6027210297458,-13.137677393380535
767.1283863023092,60.86986375883401
766.1636907790497,57.75865699201657
765.3631543273997,29.69370830880899
764.2069287100858,51.51486463219887
763.2422965376243,42.47142746326765
762.2091459223375,50.14101796305037
762.1572944612473,-101.97398987465517
760.9518004125276,-74.04166941243231
760.0528868971812,-89.46761594622163
758.6472267655091,-25.23365089642647
757.3528202949701,29.131016053655014
756.3556600589316,26.42870695357402
755.4071825744875,16.68487288086564
754.6169552969076,-16.23918947650896
753.4387148173463,12.171120935878806
752.1989353029578,48.32973065530838
751.5611755079741,-2.8995046028682285
750.7075723274046,-32.66028280419305
749.4842873752829,10.498393296348986
748.6043600294576,-14.392988305120562
748.0817325401116,-90.3386318262565
746.568582912385,-10.417913709252687
745.5289931217548,-3.685115512064785
744.4567121795806,10.825553548065235
743.4252722684922,15.15210105159844
742.6584807843511,-26.312569236230452
741.4779208546178,11.425168650676968
740.5746625748598,-11.818117800741616
739.6438119340327,-15.73923884100973
738.2234880879362,45.65951145370043
736.9932764560274,84.35616509373247
735.9152744079412,98.34450358515012
735.4281001838104,12.286490944333432
734.150824857492,60.73296264379376
733.5491480020657,-1.1021111096827858
732.7818448598376,-41.996973213504994
731.269649669661,43.372773151919695
730.6236301180022,-17.494026464991872
729.3983398321643,21.392379280683702
728.3997193616935,19.778646314976648
727.8045325251949,-49.20063293673987
726.4591349624721,14.847306946635044
725.4109656622234,19.466396850606717
723.937252815248,92.4226950668211
723.6892396725183,-29.20854701611901
723.041552697364,-88.29870848008412
721.8049777538478,-48.622665942417974
720.3559320246002,25.954912777583782
719.2251726831034,50.56934843117729
718.809427660953,-47.85603546584654
717.7564554812358,-37.968576178286675
716.7949335047387,-44.536018799677926
715.8651234116007,-55.975596781136645
714.0040477700925,84.7443195920994
713.4142843124625,15.385513091452415
712.1592394771615,57.060904663446884
711.5920140527849,-6.898338334848827
710.4509598245078,11.629730054864844
709.6861734521192,-25.7768238863618
708.37923405986,24.97771247846478
707.399247262698,20.081794992215233
706.4125705492709,17.765963752706398
705.4416959943502,10.370391247766323
704.9175691503701,-65.29886272461093
703.6358364208386,-24.158457141235957
702.6970973840957,-31.68694355796331
701.523910223439,3.3456329161139493
700.5292005090536,3.708784778199895
699.4105152974789,20.579821761866963
698.4645209232632,8.820041776940796
697.6393772226174,-22.292915729501022
696.4779698384122,5.908540098181428
695.5967683259316,-16.911806952176608
694.6532957759555,-25.291537827511526
693.2168012450737,48.27175347141198
692.6748567653071,-25.034393197501128
691.6499285471881,-15.937454558747572
690.7872064476871,-40.815862280346444
689.6199915688862,-17.983252748764833
688.6085766181196,-17.418955034063156
687.6052028210555,-13.102936801995376
686.8540700622248,-54.96429268045112
685.6039510154809,-13.110896497748977
684.7163955180414,-28.870526470377364
683.9454496751432,-71.9474173345622
682.295022968917,34.086623673764684
681.7342591372822,-36.03215111223815
680.3862023530263,23.84129114678536
678.765601258711,121.07789890912854
678.5537995760125,-5.197972036757741
677.2871227318201,36.808683549840985
676.1620832319691,55.23277615217368
675.2748304919213,38.4452363527552
674.2435582417027,42.98836220259071
673.5794548565187,-9.53362602395
672.605101362281,-13.909680237718456
671.6179823135668,-16.11343538434101
670.2629618695204,38.99394641702512
669.611790832779,-15.175228718759923
668.4373419215249,9.492723879223957
667.581362515414,-12.35091797244007
666.6027759500548,-11.376592193681844
665.6551093439159,-20.98858427010786
664.5544149146662,-6.096876041079965
663.7722674593374,-41.91615145479339
662.341433208413,31.568855204337737
660.9695438045321,88.04070704967498
660.6041427805252,-13.277866777198062
659.3220694112235,35.18977088630588
658.4132794252267,17.458143588649666
657.358184832501,25.18328747508762
656.619504855417,-16.829909186757188
655.3114279535813,34.673864638022096
654.811074037629,-48.734593995756065
653.6118128730371,-15.002179886625102
652.6246420289478,-17.18262401369738
651.6848976136865,-29.722007414983008
650.3498897361512,28.277455910404534
649.3003833800623,35.164631285649264
648.7755292295144,-45.95212905507386
647.084511745308,69.0008844064435
646.4244061239274,17.851631407495557
645.6862594284302,-31.065642734090467
644.8309917667196,-52.200600399380406
643.3684302178436,26.920652212212136
642.1510357638039,55.86865545767771
641.3055874601783,29.0040825108108
640.9444403212142,-69.81385173731825
639.6661672618774,-26.153774348962585
638.5490690126176,-5.037097652912671
637.3889502166271,20.896052192163783
636.6607746947409,-21.25216356216334
635.6406628305498,-22.78854409549816
634.3192164967046,32.005032926805534
633.0134363493514,82.1892343267738
632.4803542650002,4.579579727839183
631.9259011028001,-67.229430375429
630.3958502162876,12.99779363981056
629.3002794298737,35.111093591663526
628.2107356566255,49.65552114614819
628.0336884280362,-84.16081983731682
626.1048877158679,63.98176182427511
624.9490660140424,91.77662176280927
624.4871488851214,3.078091254344645
623.3330479725812,28.376765654450264
622.3110950993539,28.73637558199775
621.3685419856067,19.89174634080687
621.1117873287649,-97.5666335608343
619.9627205596028,-71.3907525273535
618.2493956879898,43.90920773178119
617.1690596305236,54.09101638739105
616.3806885361399,18.64496653202405
615.4502303753618,8.124929758064035
614.506764975638,-0.6078077041177571
613.9283220374862,-69.49642251095116
612.5198704913797,3.209049240604588
612.160248956082,-103.22804566740602
610.4284090052654,13.674790279815207
609.444701679822,14.733598080909234
608.6842895400315,-21.844145365158724
607.3638689851718,25.680716945441745
606.4514089266472,6.947551453445827
605.6385656860031,-19.74981866722107
604.8572621004317,-56.679777725889586
603.2984869798003,37.563380358428205
602.2377905550882,45.07471074983725
601.3782693504272,27.279444597021186
600.3206365653011,30.75914576398287
599.3116084792813,35.19193064473036
599.0655891184888,-88.22809616474596
597.4138975837305,18.402224296734467
596.5613652947521,-6.1341298803518205
595.6338730095824,-20.22409334594001
595.0129078502174,-78.2268006408043
593.2828578694698,37.131579061597044
592.5769179576482,-11.603745512453596
591.4725885745969,2.2018149656087735
590.5353342821074,-7.259993528867158
589.5665106124512,-11.93684616537797
588.2430745522282,44.62666218047422
587.2524223849288,40.65716245837538
586.6708207405328,-24.994824760739693
585.4466140093361,11.824035088068642
584.944979501566,-69.31539260442001
583.3655450845416,23.892770691346392
582.7353275749276,-34.96295570007723
581.7800817397557,-37.228250790838885
580.5166250018247,1.3063725707898552
579.2375443530392,45.23693828944363
578.6446402024499,-20.11750661685952
578.0152092754835,-80.78100448972702
576.9964191288558,-78.16508910756984
575.9985771566448,-80.59789746473538
574.832508874105,-53.4547143353101
573.3405175362178,27.39081433314847
572.7400389545701,-34.423397427774646
571.3446324499693,22.55895097543227
570.1462696522708,62.169414764444426
569.4300578613024,12.893289878715686
568.0736004107313,70.45599483187982
567.399212988515,23.118960336723053
566.6323316853043,-17.96398648077984
565.169900444591,53.88936193515522
564.6845254131923,-27.741677817888842
563.6516032024243,-21.346305113661554
562.8205931532577,-58.20937317405394
562.0438432096427,-88.27646102967257
560.6129435460759,-21.179929424249785
559.6972410807899,-30.036228228773684
558.3572701748437,27.436448811627244
557.8694601583155,-57.1203825224371
556.9637564108543,-72.47869821760078
555.9222574984412,-67.60524723103791
554.8561883941676,-54.51735277402401
553.5528084989546,-8.085784770532461
553.0058782885171,-94.69873301612569
551.3971613288222,19.14875678308298
550.7209430262079,-25.250144044657098
549.9680566931189,-71.0615669559931
548.8772218411564,-60.3623467497857
547.5727819780965,-11.991670609489917
546.4559402163212,8.49300351693398
545.8259529153034,-51.09746337751688
544.8223404896669,-48.32397901461492
543.7268436330957,-32.84097396219491
542.384274345168,21.788280778884474
541.9381674640414,-67.17821595733615
540.3361346832231,33.495083233476336
539.5744916688328,-7.845173095059933
538.5551100305756,-4.427240381586068
537.4235758839403,14.128298694914742
536.6145759819002,-16.36497795493817
535.7569289987063,-40.94632603106052
534.6366775281057,-16.726422242417907
533.76348375096,-42.30093975090558
532.0404479608964,77.71799804585886
531.3798088331052,20.873985256081177
530.7443944984813,-33.17039974593488
529.4789605845813,7.613438312463464
528.3559479262541,23.587029943956182
527.5588036331264,-9.096199038237428
526.3037339818043,32.928787223884
525.5157040883556,3.110750660073711
524.7456682772586,-33.96673880725859
523.0564604318998,71.94941050441822
522.7580827710319,-36.46151938306806
521.8198360664036,-44.47476985353874
520.5577974034921,-7.273949390392417
519.3926709551531,18.9243793449893
518.5879241289659,-16.394374843800843
517.2340622841745,43.71606546052339
516.9701375864762,-78.07136801078454
515.496998112547,-0.3285725358419366
514.2500360799286,38.772162355702626
513.8821830695518,-64.59752682110121
512.3268952029756,25.017249179860936
511.40324380537686,13.25445578514283
510.79528630849944,-47.067812222128296
509.7518563165816,-41.69741143625548
508.2756814421043,40.546655412661295
507.2575887678938,42.423441028477285
505.9636290295833,90.75186406508469
505.56789274367156,-6.019644084567613
504.58079280843083,-9.049636312420658
503.5236926583182,-5.187759623213557
502.69082054100517,-27.17301437951499
501.4863922012456,-0.14067079381054748
501.1290806154708,-97.1535154267237
499.1730202502265,51.93050916859439
498.26413891632666,41.17493172167253
497.4781333201287,2.6756143862359814
496.7248643619786,-34.99424917272724
495.590383933744,-13.337253199183317
494.8720655318658,-59.642352796091714
493.51582133717665,-2.5778522151778005
492.21031925067695,46.251582788672195
491.9037810413986,-64.54200838949919
490.98648158046336,-77.62455940490513
488.95371201977974,90.40047271973405
489.04910063461415,-93.02341909017154
487.77406185570686,-47.73620126798165
486.40625317155434,16.76145535741538
485.23886201098566,44.930823271306
484.32785533721847,31.543585725102876
483.94866087287465,-71.85433247057216
482.7577513407453,-41.10965637249002
481.53847139785864,-9.577379802701625
480.26744033414576,37.4258214800442
479.7664538830626,-38.833353065563436
478.51540921528476,-1.8696446410845506
477.74730547846445,-35.67220974927281
476.2487059910895,40.34128014522389
475.475545721509,6.295482388537232
474.6555091622835,-24.17597486846497
473.5726208855014,-11.366307872729053
472.57452110540186,-12.631549132248606
471.8809151097059,-51.400035952413056
470.53019238754644,-12.109965168685621
469.2517438583633,43.70476248345552
468.4305167287231,7.538527961792469
467.3486568870278,26.002759489175162
466.624785893388,-20.990719274983004
465.3951982465986,16.87292170277475
464.8146811612831,-44.33625343338074
463.7337655465492,-31.863903471124644
462.36080086746665,25.144015865823373
461.58690079490447,-8.391372854475621
460.8077541002526,-47.53878771615962
459.37934193141507,22.76088243737587
458.56228959054124,-5.067765658634455
457.41757417604055,15.957550411776003
456.4332517870657,10.971996080005637
455.7227226950367,-37.75826568374981
454.64740070374035,-21.13018839784658
453.8361908727684,-55.1052832172657
452.04350755856024,76.13791787103813
451.3754889861356,21.574214876770366
450.35121620975275,30.25678616226975
449.79351562244716,-49.43424477732579
448.78690891973173,-43.1447595432377
447.07623915569405,68.49435713539053
446.31495557726146,33.702101922901676
445.25495845008186,39.69838642106419
444.6534768150898,-16.160847809682537
443.4518186952627,8.596908065254786
442.34742976568646,22.288458985249417
441.2283608867958,44.73806372556914
440.4517605526806,8.103210459493516
439.31641308007346,32.28730458103022
439.08278656487977,-87.28997926848723
437.66719858319124,-24.334847268840306
436.1501467086401,59.973448010464246
436.13985294305144,-96.23439786107537
434.68093079811206,-27.85318839632128
433.5909898868023,-12.681734246219719
432.6368687733206,-21.41766767593102
431.97083646697104,-71.12852619962143
430.28027707121043,36.72353164984456
429.26948007697723,36.12944318668306
429.1887985227108,-108.0827130350284
427.65746029057004,-19.967937672452205
427.2120775941366,-121.63195175543902
425.50226675090187,1.603296676702471
424.21491158622723,48.00070163441183
423.6193482480843,-19.149677513338407
422.76855708749065,-45.95783251012756
422.1600946403277,-99.48377599591007
420.82086902508547,-50.54156854759404
419.7710229773295,-43.39124229537445
418.42711291377844,12.306157864192327
417.2966271883087,36.882523783327805
416.7132680349503,-33.36613308515537
415.88122577237806,-68.28114179420595
414.76809585148266,-39.12751280786617
413.7314135297859,-28.672885196517143
412.7001226744209,-24.129645005175735
411.6469685732082,-26.23732274071037
410.8104058963398,-56.20609191357191
409.27879691143653,38.12244147178894
408.9060755018429,-65.84751762941498
407.3933168634081,19.97310399515376
406.52076345667206,-0.3560424012511079
405.884852929068,-60.030262271712125
404.49057236882265,2.5863520424570585
403.5360380322221,-5.733370428423143
402.5114933569646,-1.9676691525917698
401.6542951037352,-22.166332280895887
400.6868966477933,-27.942213132320376
399.67229998600936,-23.319063004309186
398.598607349451,-14.319757741683548
397.6637175424205,-19.67426573031701
396.5129544740821,-3.5926279268198393
395.11518469288995,63.35255003681495
395.1935386147127,-106.16958584732154
393.2723804335236,40.46788829674279
392.9736159554608,-73.60172911453283
391.40871472007126,15.269468587231993
390.30266557474675,30.575573986082414
389.751709453317,-38.839385621458426
388.7983245964119,-48.20034806888828
387.33055043195975,29.783286437795578
386.87254402613047,-57.952685683068125
385.52495042288456,-4.19709660739408
384.64167183560727,-19.49796118975135
383.9738917123524,-80.04450930806978
382.67891382667204,-30.324511390475774
381.183875191804,53.95227390954446
380.2835082063728,32.860431822663706
379.677713679727,-28.460289706330475
378.36646926889983,26.347294210224653
377.7801320801898,-39.5567543078131
376.29309046373504,35.2268524886203
375.3789137566245,24.14859964034208
374.63017376176464,-25.35428864640067
373.24257567522193,42.44914379684827
372.4236188197761,11.541030885153093
371.7674273235685,-44.12327413812822
370.07125364481465,70.19153439077417
369.33004334989516,30.43432530113893
368.58910198877595,-9.004103552115671
367.47621751573354,6.651036914619699
366.7490968378659,-41.564683319615064
365.8253507546136,-53.61849335189718
364.6286694924314,-22.730430440502353
363.4266364973521,14.226717524554104
361.99343414345896,84.36363205141265
361.2888283844877,40.23191507622536
360.2340842892101,46.46489295661415
359.22755700081666,47.689856831540325
358.69572001779625,-31.152013128975202
357.8474544086763,-54.743541302860905
356.7156169592815,-34.43091662664374
356.06964955132065,-89.14430269144752
355.5933651905488,-191.46615448619946
353.20982651787773,50.045593999296216
352.77408124117227,-38.90394487433197
351.17361477242116,53.32968230360434
350.7120107558954,-30.988553233797102
349.1553653726695,55.678453783177645
348.5300145032617,-3.539079663355467
348.2436505790574,-112.58548171121922
346.861199596962,-57.248381999661454
345.87632641617864,-62.19576958241395
344.5878216081055,-13.29617125375618
343.6302186178084,-24.125247154976556
342.87632934903905,-62.213992113636316
341.47953667509313,3.8759486380466757
340.63573123106335,-18.27576698897696
340.01359086003424,-80.90432654983992
338.79475948482553,-43.42983759474303
337.5217499799836,-1.0125288100176328
336.7160973006076,-35.103209577043884
335.70184753901674,-37.13624412192671
334.0205661762764,78.75179671621125
